"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover In Rs  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATACOMM","EQ","05-May-2022","1,038.55","1,057.55","1,122.00","1,007.45","1,019.75","1,020.65","1,039.26","5,97,075","62,05,17,878.20","26,959","1,72,075","28.82"
"TATACOMM","EQ","06-May-2022","1,020.65","1,006.00","1,059.60","999.75","1,050.00","1,037.75","1,036.41","11,25,162","1,16,61,26,029.50","42,211","2,42,628","21.56"
"TATACOMM","EQ","09-May-2022","1,037.75","1,028.70","1,042.70","1,008.00","1,021.85","1,022.85","1,023.16","5,78,547","59,19,43,730.90","22,486","1,46,712","25.36"
"TATACOMM","EQ","10-May-2022","1,022.85","1,019.00","1,042.95","991.60","1,004.75","1,001.90","1,023.20","4,87,168","49,84,72,537.65","21,461","1,65,146","33.90"
"TATACOMM","EQ","11-May-2022","1,001.90","1,013.40","1,024.45","954.40","975.65","972.75","981.01","6,90,092","67,69,84,689.75","36,541","2,21,370","32.08"
"TATACOMM","EQ","12-May-2022","972.75","966.20","977.00","947.25","974.00","974.10","959.99","6,07,197","58,29,00,224.00","26,643","2,59,623","42.76"
"TATACOMM","EQ","13-May-2022","974.10","990.00","994.00","953.15","956.15","964.80","972.95","6,02,775","58,64,70,777.05","27,653","1,95,432","32.42"
"TATACOMM","EQ","16-May-2022","964.80","977.45","983.20","955.80","975.95","970.10","972.00","3,16,654","30,77,88,764.35","17,429","88,138","27.83"
"TATACOMM","EQ","17-May-2022","970.10","975.70","1,009.80","972.00","1,008.00","1,007.90","994.59","3,98,471","39,63,14,801.90","25,196","1,22,652","30.78"
"TATACOMM","EQ","18-May-2022","1,007.90","1,014.95","1,017.40","973.05","986.00","984.55","993.01","6,71,198","66,65,04,014.30","26,451","1,59,174","23.71"
"TATACOMM","EQ","19-May-2022","984.55","964.80","980.60","949.60","972.10","973.40","964.00","5,72,240","55,16,37,668.40","26,614","2,25,396","39.39"
"TATACOMM","EQ","20-May-2022","973.40","980.25","991.95","971.90","979.00","981.20","980.51","2,94,311","28,85,74,026.95","14,982","89,551","30.43"
"TATACOMM","EQ","23-May-2022","981.20","981.20","988.90","968.25","970.00","972.50","976.61","2,90,182","28,33,94,196.90","15,925","1,21,961","42.03"
"TATACOMM","EQ","24-May-2022","972.50","975.70","978.25","956.15","970.00","965.40","966.02","3,32,407","32,11,11,080.00","17,879","1,34,087","40.34"
"TATACOMM","EQ","25-May-2022","965.40","967.95","972.00","933.75","941.65","939.30","943.22","4,21,298","39,73,76,649.00","23,483","1,93,219","45.86"
"TATACOMM","EQ","26-May-2022","939.30","939.70","947.00","906.30","944.00","943.55","928.48","6,25,692","58,09,42,862.20","28,444","2,61,323","41.77"
"TATACOMM","EQ","27-May-2022","943.55","951.95","990.00","950.80","980.00","979.25","966.52","5,53,467","53,49,34,770.05","26,715","2,20,923","39.92"
"TATACOMM","EQ","30-May-2022","979.25","992.00","1,015.00","981.20","1,002.00","1,004.70","1,002.04","6,39,756","64,10,63,166.60","23,647","1,76,068","27.52"
"TATACOMM","EQ","31-May-2022","1,004.70","1,003.70","1,004.00","982.50","986.00","985.05","993.26","9,49,422","94,30,23,642.05","24,896","5,69,005","59.93"
"TATACOMM","EQ","01-Jun-2022","985.05","989.00","992.50","961.10","976.00","970.75","975.43","6,60,008","64,37,91,357.30","14,816","4,13,256","62.61"
"TATACOMM","EQ","02-Jun-2022","970.75","973.75","975.00","962.40","971.80","968.75","966.32","4,69,199","45,33,98,092.45","20,479","3,25,749","69.43"
"TATACOMM","EQ","03-Jun-2022","968.75","970.00","997.95","951.65","961.50","955.25","971.68","21,02,715","2,04,31,74,410.95","37,976","14,83,450","70.55"
"TATACOMM","EQ","06-Jun-2022","955.25","955.00","959.00","934.55","942.00","942.00","944.13","3,29,384","31,09,80,043.55","12,130","1,65,911","50.37"
"TATACOMM","EQ","07-Jun-2022","942.00","935.00","951.70","927.10","932.05","930.85","940.68","6,24,350","58,73,13,707.70","24,728","3,02,524","48.45"
"TATACOMM","EQ","08-Jun-2022","930.85","933.00","937.75","913.15","920.95","920.05","921.28","5,63,767","51,93,89,305.55","16,578","2,93,688","52.09"
"TATACOMM","EQ","09-Jun-2022","920.05","916.50","964.20","912.30","963.80","958.35","943.22","7,27,623","68,63,06,147.95","20,342","1,86,169","25.59"
"TATACOMM","EQ","10-Jun-2022","958.35","938.00","958.00","926.00","944.00","948.50","943.89","7,00,910","66,15,78,746.30","19,545","1,21,661","17.36"
"TATACOMM","EQ","13-Jun-2022","948.50","936.20","943.35","916.55","921.00","921.30","927.83","5,17,357","48,00,17,149.50","15,256","1,86,913","36.13"
"TATACOMM","EQ","14-Jun-2022","921.30","919.00","947.75","915.00","918.65","920.95","933.75","4,64,531","43,37,57,394.15","13,897","90,978","19.58"
"TATACOMM","EQ","15-Jun-2022","920.95","920.00","923.85","856.25","877.45","875.35","885.65","29,51,944","2,61,44,01,847.70","74,355","15,13,084","51.26"
"TATACOMM","EQ","16-Jun-2022","875.35","895.00","904.00","867.40","875.00","875.00","885.26","13,03,796","1,15,41,96,441.55","37,362","3,52,806","27.06"
"TATACOMM","EQ","17-Jun-2022","875.00","870.65","886.85","858.00","872.00","870.05","873.04","6,79,590","59,33,07,219.25","24,806","2,92,995","43.11"
"TATACOMM","EQ","20-Jun-2022","870.05","878.35","878.35","858.00","874.10","870.75","864.14","6,42,289","55,50,25,796.95","30,247","3,16,155","49.22"
"TATACOMM","EQ","21-Jun-2022","870.75","880.10","890.95","876.70","884.45","885.75","885.94","4,97,499","44,07,55,446.60","17,186","2,76,235","55.52"
"TATACOMM","EQ","22-Jun-2022","885.75","885.75","896.50","877.05","895.00","894.00","889.57","4,85,450","43,18,39,865.35","19,027","2,28,161","47.00"
"TATACOMM","EQ","23-Jun-2022","894.00","894.00","906.65","890.75","905.00","902.55","901.15","3,12,336","28,14,63,028.45","21,636","1,26,154","40.39"
"TATACOMM","EQ","24-Jun-2022","902.55","907.30","926.00","905.05","924.00","921.60","917.22","2,47,987","22,74,58,866.25","10,687","59,839","24.13"
"TATACOMM","EQ","27-Jun-2022","921.60","940.05","943.90","920.10","926.90","929.40","927.64","2,07,964","19,29,14,848.35","9,597","47,973","23.07"
"TATACOMM","EQ","28-Jun-2022","929.40","922.25","933.00","909.75","926.00","925.85","920.45","3,28,037","30,19,40,979.80","15,974","1,39,811","42.62"
"TATACOMM","EQ","29-Jun-2022","925.85","920.00","936.50","912.10","921.20","924.65","927.16","2,02,250","18,75,17,585.40","8,845","56,526","27.95"
"TATACOMM","EQ","30-Jun-2022","924.65","924.65","928.80","905.05","926.10","914.25","913.56","5,56,271","50,81,88,756.40","19,586","2,80,051","50.34"
"TATACOMM","EQ","01-Jul-2022","914.25","917.45","937.40","908.90","931.00","934.65","923.84","2,83,046","26,14,89,846.10","12,487","59,000","20.84"
"TATACOMM","EQ","04-Jul-2022","934.65","937.90","952.85","925.00","950.90","947.55","943.16","2,25,772","21,29,39,070.45","9,706","67,320","29.82"
"TATACOMM","EQ","05-Jul-2022","947.55","950.00","965.00","940.25","948.50","949.55","953.26","5,21,843","49,74,52,680.55","15,963","2,15,885","41.37"
"TATACOMM","EQ","06-Jul-2022","949.55","949.00","967.00","944.25","962.30","963.95","958.17","1,74,617","16,73,13,362.00","7,590","70,775","40.53"
"TATACOMM","EQ","07-Jul-2022","963.95","967.00","982.90","964.00","977.45","977.90","975.60","3,37,993","32,97,46,751.35","10,485","1,65,523","48.97"
"TATACOMM","EQ","08-Jul-2022","977.90","980.75","987.00","966.00","975.05","974.55","974.49","2,65,431","25,86,60,562.75","11,523","1,14,277","43.05"
"TATACOMM","EQ","11-Jul-2022","974.55","974.00","1,008.15","960.00","995.00","999.15","986.80","5,24,618","51,76,91,076.55","17,856","1,98,656","37.87"
"TATACOMM","EQ","12-Jul-2022","999.15","997.90","1,005.00","990.10","992.00","993.60","996.85","2,76,566","27,56,94,322.35","12,937","1,30,812","47.30"
"TATACOMM","EQ","13-Jul-2022","993.60","990.00","1,012.35","980.40","983.00","983.40","994.58","1,88,534","18,75,11,319.00","8,430","49,954","26.50"
"TATACOMM","EQ","14-Jul-2022","983.40","980.00","999.60","960.20","966.80","965.15","979.39","3,86,482","37,85,17,690.40","20,777","1,48,899","38.53"
"TATACOMM","EQ","15-Jul-2022","965.15","965.00","988.20","965.00","982.25","983.60","982.02","2,87,638","28,24,66,681.05","12,718","69,739","24.25"
"TATACOMM","EQ","18-Jul-2022","983.60","989.00","1,028.65","987.50","1,011.65","1,011.90","1,011.09","8,27,545","83,67,21,482.75","31,279","3,56,303","43.06"
"TATACOMM","EQ","19-Jul-2022","1,011.90","1,014.00","1,020.00","989.00","992.00","995.15","1,004.70","5,24,687","52,71,50,959.85","21,788","2,28,773","43.60"
"TATACOMM","EQ","20-Jul-2022","995.15","1,010.00","1,010.00","972.95","980.00","978.90","989.43","7,68,426","76,03,03,140.05","29,927","2,66,093","34.63"
"TATACOMM","EQ","21-Jul-2022","978.90","1,007.00","1,095.00","995.00","1,082.00","1,077.10","1,053.91","60,74,127","6,40,15,81,000.45","1,35,500","8,50,605","14.00"
"TATACOMM","EQ","22-Jul-2022","1,077.10","1,080.00","1,092.20","1,045.90","1,055.00","1,056.15","1,072.33","17,21,722","1,84,62,58,697.10","52,880","3,50,070","20.33"
"TATACOMM","EQ","25-Jul-2022","1,056.15","1,054.90","1,082.00","1,046.70","1,056.00","1,055.55","1,064.83","8,05,146","85,73,42,838.25","36,549","2,19,502","27.26"
"TATACOMM","EQ","26-Jul-2022","1,055.55","1,059.90","1,077.80","1,034.15","1,039.70","1,041.35","1,052.94","7,74,056","81,50,36,455.05","35,170","2,79,213","36.07"
"TATACOMM","EQ","27-Jul-2022","1,041.35","1,044.00","1,047.05","1,022.00","1,038.30","1,035.25","1,034.23","4,87,963","50,46,65,625.15","17,118","1,20,414","24.68"
"TATACOMM","EQ","28-Jul-2022","1,035.25","1,044.90","1,049.95","1,025.00","1,034.20","1,034.05","1,032.86","5,93,927","61,34,42,602.95","18,686","2,09,887","35.34"
"TATACOMM","EQ","29-Jul-2022","1,034.05","1,044.90","1,053.55","1,033.00","1,046.00","1,045.90","1,042.44","5,29,253","55,17,15,543.15","16,628","1,38,065","26.09"
"TATACOMM","EQ","01-Aug-2022","1,045.90","1,055.00","1,061.45","1,038.05","1,046.65","1,049.20","1,050.39","4,81,067","50,53,08,371.95","13,923","2,19,480","45.62"
"TATACOMM","EQ","02-Aug-2022","1,049.20","1,052.15","1,071.95","1,045.85","1,058.75","1,058.85","1,061.46","7,99,758","84,89,10,048.55","30,394","2,10,836","26.36"
"TATACOMM","EQ","03-Aug-2022","1,058.85","1,064.00","1,081.00","1,053.30","1,071.40","1,073.35","1,071.17","8,85,938","94,89,90,756.35","33,930","3,06,803","34.63"
"TATACOMM","EQ","04-Aug-2022","1,073.35","1,080.45","1,084.60","1,030.80","1,049.00","1,051.05","1,058.61","6,14,855","65,08,93,488.10","23,241","1,75,271","28.51"
"TATACOMM","EQ","05-Aug-2022","1,051.05","1,052.00","1,108.00","1,051.00","1,098.05","1,101.35","1,090.56","11,45,421","1,24,91,47,691.95","37,845","3,62,636","31.66"
"TATACOMM","EQ","08-Aug-2022","1,101.35","1,094.50","1,103.80","1,082.10","1,093.90","1,091.70","1,092.63","4,61,999","50,47,92,836.45","17,721","1,98,926","43.06"
"TATACOMM","EQ","10-Aug-2022","1,091.70","1,084.40","1,099.00","1,075.10","1,084.00","1,083.60","1,088.17","3,71,267","40,40,00,846.85","17,306","1,59,291","42.90"
"TATACOMM","EQ","11-Aug-2022","1,083.60","1,093.60","1,107.45","1,087.20","1,090.05","1,094.00","1,094.67","4,07,034","44,55,65,885.25","13,755","2,23,055","54.80"
"TATACOMM","EQ","12-Aug-2022","1,094.00","1,095.00","1,118.35","1,082.00","1,090.55","1,094.40","1,104.61","4,51,379","49,85,98,022.60","20,784","1,29,330","28.65"
"TATACOMM","EQ","16-Aug-2022","1,094.40","1,099.00","1,102.00","1,074.50","1,083.30","1,083.60","1,085.13","3,98,305","43,22,11,146.85","18,386","1,88,410","47.30"
"TATACOMM","EQ","17-Aug-2022","1,083.60","1,093.65","1,095.55","1,075.00","1,075.75","1,075.85","1,082.38","2,70,470","29,27,52,459.80","11,188","1,00,880","37.30"
"TATACOMM","EQ","18-Aug-2022","1,075.85","1,078.05","1,090.00","1,070.35","1,088.00","1,086.40","1,082.88","2,38,323","25,80,75,909.90","11,513","81,828","34.33"
"TATACOMM","EQ","19-Aug-2022","1,086.40","1,091.10","1,140.80","1,085.00","1,126.50","1,125.00","1,123.52","31,94,343","3,58,89,16,910.65","72,046","18,60,324","58.24"
"TATACOMM","EQ","22-Aug-2022","1,125.00","1,129.75","1,166.10","1,120.00","1,131.00","1,133.95","1,148.18","26,54,954","3,04,83,74,554.50","79,775","7,56,158","28.48"
"TATACOMM","EQ","23-Aug-2022","1,133.95","1,130.00","1,156.05","1,114.65","1,151.70","1,151.20","1,144.13","9,59,418","1,09,77,02,688.70","34,223","2,96,176","30.87"
"TATACOMM","EQ","24-Aug-2022","1,151.20","1,149.70","1,174.95","1,147.05","1,168.90","1,168.90","1,165.17","10,29,471","1,19,95,04,962.35","35,866","3,18,706","30.96"
"TATACOMM","EQ","25-Aug-2022","1,168.90","1,175.00","1,183.65","1,151.70","1,154.00","1,157.35","1,168.88","6,83,918","79,94,17,623.10","32,392","2,82,658","41.33"
"TATACOMM","EQ","26-Aug-2022","1,157.35","1,169.30","1,177.65","1,158.80","1,170.00","1,168.05","1,166.54","4,57,550","53,37,51,599.20","15,396","1,97,145","43.09"
"TATACOMM","EQ","29-Aug-2022","1,168.05","1,143.45","1,180.95","1,135.20","1,163.00","1,164.65","1,164.72","6,12,350","71,32,19,253.75","20,334","2,79,680","45.67"
"TATACOMM","EQ","30-Aug-2022","1,164.65","1,175.95","1,207.00","1,172.10","1,198.00","1,202.25","1,194.07","8,08,362","96,52,38,429.95","28,557","3,26,797","40.43"
"TATACOMM","EQ","01-Sep-2022","1,202.25","1,195.00","1,270.45","1,183.15","1,265.00","1,257.05","1,240.14","14,77,986","1,83,29,02,324.55","52,820","5,50,192","37.23"
"TATACOMM","EQ","02-Sep-2022","1,257.05","1,269.60","1,269.85","1,238.00","1,239.90","1,245.50","1,257.46","7,69,056","96,70,58,097.45","29,438","3,70,063","48.12"
"TATACOMM","EQ","05-Sep-2022","1,245.50","1,249.90","1,284.35","1,245.55","1,265.80","1,264.50","1,268.68","7,90,938","1,00,34,47,317.85","30,034","1,72,023","21.75"
"TATACOMM","EQ","06-Sep-2022","1,264.50","1,268.00","1,276.85","1,242.90","1,242.90","1,247.35","1,260.56","4,36,448","55,01,69,533.40","13,030","2,26,525","51.90"
"TATACOMM","EQ","07-Sep-2022","1,247.35","1,240.00","1,260.80","1,230.00","1,254.00","1,249.95","1,250.11","3,22,553","40,32,26,244.95","13,172","1,27,954","39.67"
"TATACOMM","EQ","08-Sep-2022","1,249.95","1,255.40","1,263.95","1,226.30","1,249.50","1,250.20","1,241.16","4,80,532","59,64,14,755.70","22,625","2,52,153","52.47"
"TATACOMM","EQ","09-Sep-2022","1,250.20","1,256.45","1,260.00","1,238.00","1,247.50","1,249.60","1,244.93","3,65,671","45,52,34,211.50","15,184","1,67,784","45.88"
"TATACOMM","EQ","12-Sep-2022","1,249.60","1,254.20","1,271.10","1,241.65","1,259.00","1,254.35","1,258.60","3,06,515","38,57,79,606.35","13,736","1,21,112","39.51"
"TATACOMM","EQ","13-Sep-2022","1,254.35","1,264.95","1,278.00","1,209.90","1,235.00","1,236.05","1,238.50","12,22,950","1,51,46,18,574.20","39,457","3,96,995","32.46"
"TATACOMM","EQ","14-Sep-2022","1,236.05","1,220.10","1,250.00","1,215.00","1,232.00","1,230.40","1,237.11","3,99,358","49,40,49,354.80","15,701","1,35,478","33.92"
"TATACOMM","EQ","15-Sep-2022","1,230.40","1,236.90","1,252.00","1,231.00","1,242.00","1,239.15","1,239.32","3,18,500","39,47,23,529.35","13,311","1,67,623","52.63"
"TATACOMM","EQ","16-Sep-2022","1,239.15","1,239.15","1,245.20","1,197.50","1,203.00","1,203.50","1,215.31","5,23,995","63,68,18,797.40","18,490","2,62,415","50.08"
"TATACOMM","EQ","19-Sep-2022","1,203.50","1,205.00","1,212.40","1,179.20","1,190.00","1,193.30","1,194.50","4,27,947","51,11,82,472.35","18,079","2,00,636","46.88"
"TATACOMM","EQ","20-Sep-2022","1,193.30","1,202.00","1,227.00","1,186.35","1,217.30","1,219.60","1,221.18","4,80,440","58,67,01,600.10","22,707","2,30,159","47.91"
"TATACOMM","EQ","21-Sep-2022","1,219.60","1,220.25","1,240.80","1,205.95","1,209.00","1,208.85","1,222.92","3,90,072","47,70,26,556.25","14,862","1,74,977","44.86"
"TATACOMM","EQ","22-Sep-2022","1,208.85","1,208.80","1,226.00","1,203.30","1,210.70","1,208.60","1,210.97","5,82,217","70,50,49,977.95","16,061","3,31,434","56.93"
"TATACOMM","EQ","23-Sep-2022","1,208.60","1,222.80","1,222.80","1,157.20","1,161.00","1,168.85","1,177.44","5,19,723","61,19,43,817.00","26,188","2,76,941","53.29"
"TATACOMM","EQ","26-Sep-2022","1,168.85","1,160.00","1,160.00","1,096.05","1,135.00","1,130.80","1,122.04","6,56,237","73,63,26,412.45","35,510","2,67,102","40.70"
"TATACOMM","EQ","27-Sep-2022","1,130.80","1,152.45","1,154.60","1,105.70","1,115.00","1,116.15","1,123.52","3,15,509","35,44,81,833.75","14,845","1,08,886","34.51"
"TATACOMM","EQ","28-Sep-2022","1,116.15","1,112.20","1,149.00","1,103.95","1,127.95","1,129.25","1,132.67","5,23,890","59,33,95,673.25","25,337","2,29,920","43.89"
"TATACOMM","EQ","29-Sep-2022","1,129.25","1,135.20","1,148.45","1,109.05","1,122.10","1,121.90","1,124.33","3,89,319","43,77,24,644.20","17,541","2,19,563","56.40"
"TATACOMM","EQ","30-Sep-2022","1,121.90","1,115.10","1,172.95","1,113.10","1,155.20","1,150.80","1,151.82","5,20,598","59,96,32,918.60","21,690","1,21,609","23.36"
"TATACOMM","BL","03-Oct-2022","1,084.95","1,150.80","1,150.80","1,150.80","1,150.80","1,150.80","1,150.80","1,61,781","18,61,77,574.80","1","-","-"
"TATACOMM","EQ","03-Oct-2022","1,150.80","1,158.60","1,178.55","1,143.35","1,158.70","1,160.05","1,165.40","3,67,199","42,79,32,161.05","19,690","1,35,919","37.02"
"TATACOMM","EQ","04-Oct-2022","1,160.05","1,179.75","1,194.90","1,171.10","1,188.60","1,189.70","1,186.16","3,13,405","37,17,49,612.65","24,053","1,05,371","33.62"
"TATACOMM","EQ","06-Oct-2022","1,189.70","1,200.00","1,208.10","1,173.00","1,186.05","1,182.15","1,188.28","2,98,283","35,44,43,026.65","14,933","1,19,275","39.99"
"TATACOMM","EQ","07-Oct-2022","1,182.15","1,188.40","1,223.00","1,180.75","1,215.00","1,217.90","1,211.02","6,85,248","82,98,49,104.40","27,953","97,980","14.30"
"TATACOMM","EQ","10-Oct-2022","1,217.90","1,209.35","1,235.75","1,195.95","1,222.00","1,219.40","1,214.65","5,88,542","71,48,73,126.25","30,702","1,75,694","29.85"
"TATACOMM","EQ","11-Oct-2022","1,219.40","1,231.00","1,232.20","1,173.50","1,178.00","1,176.55","1,198.77","3,16,866","37,98,48,021.95","14,645","1,07,676","33.98"
"TATACOMM","EQ","12-Oct-2022","1,176.55","1,182.70","1,187.75","1,163.50","1,184.80","1,183.25","1,176.92","1,89,725","22,32,91,064.40","9,171","54,213","28.57"
"TATACOMM","EQ","13-Oct-2022","1,183.25","1,183.00","1,188.20","1,137.10","1,165.00","1,165.55","1,154.62","3,82,393","44,15,19,135.85","17,109","1,11,018","29.03"
"TATACOMM","EQ","14-Oct-2022","1,165.55","1,177.00","1,192.80","1,159.05","1,163.15","1,163.70","1,177.82","3,30,303","38,90,36,260.75","22,779","1,61,019","48.75"
"TATACOMM","EQ","17-Oct-2022","1,163.70","1,165.00","1,204.00","1,164.05","1,195.95","1,195.85","1,186.09","4,41,261","52,33,74,766.60","22,344","1,36,940","31.03"
"TATACOMM","EQ","18-Oct-2022","1,195.85","1,204.90","1,248.00","1,196.90","1,239.00","1,238.20","1,229.23","16,78,706","2,06,35,16,174.05","64,627","3,13,960","18.70"
"TATACOMM","EQ","19-Oct-2022","1,238.20","1,239.00","1,248.00","1,196.65","1,212.00","1,210.65","1,230.79","6,45,352","79,42,94,172.10","28,554","1,78,451","27.65"
"TATACOMM","EQ","20-Oct-2022","1,210.65","1,208.00","1,224.00","1,185.00","1,211.45","1,209.25","1,201.94","4,11,816","49,49,76,645.75","24,075","77,706","18.87"
"TATACOMM","EQ","21-Oct-2022","1,209.25","1,212.95","1,226.00","1,205.00","1,210.45","1,211.50","1,214.85","2,11,677","25,71,56,449.90","10,926","51,033","24.11"
"TATACOMM","EQ","24-Oct-2022","1,211.50","1,224.00","1,230.00","1,202.45","1,225.00","1,226.00","1,221.84","1,13,871","13,91,32,460.95","5,644","52,789","46.36"
"TATACOMM","EQ","25-Oct-2022","1,226.00","1,228.95","1,243.00","1,208.05","1,229.00","1,233.70","1,228.97","2,98,589","36,69,58,324.95","15,504","78,986","26.45"
"TATACOMM","EQ","27-Oct-2022","1,233.70","1,234.10","1,248.00","1,214.65","1,223.00","1,225.35","1,229.45","3,08,157","37,88,62,244.90","14,601","95,418","30.96"
"TATACOMM","EQ","28-Oct-2022","1,225.35","1,231.00","1,241.80","1,220.00","1,238.35","1,238.90","1,234.46","3,05,974","37,77,13,605.10","14,361","1,27,970","41.82"
"TATACOMM","EQ","31-Oct-2022","1,238.90","1,245.00","1,267.70","1,240.00","1,256.50","1,258.95","1,257.58","7,68,875","96,69,23,873.20","33,010","2,53,272","32.94"
"TATACOMM","EQ","01-Nov-2022","1,258.95","1,263.90","1,275.00","1,255.60","1,265.25","1,269.50","1,267.58","2,96,553","37,59,03,510.75","18,014","1,06,131","35.79"
"TATACOMM","EQ","02-Nov-2022","1,269.50","1,274.00","1,287.80","1,262.00","1,270.00","1,269.85","1,271.99","4,92,017","62,58,41,772.15","26,522","2,92,444","59.44"
